   3.3378495e+03  -5.9456624e-02
   3.3378642e+03  -5.9354267e-02
   3.3378788e+03  -5.9395229e-02
   3.3378935e+03  -5.9447442e-02
   3.3379081e+03  -5.9394657e-02
   3.3379227e+03  -5.9333570e-02
   3.3379374e+03  -5.9288631e-02
   3.3379520e+03  -5.9244979e-02
   3.3379667e+03  -5.9393154e-02
   3.3379813e+03  -5.9556716e-02
   3.3379960e+03  -5.9516007e-02
   3.3380106e+03  -5.9458796e-02
   3.3380253e+03  -5.9449701e-02
   3.3380399e+03  -5.9444521e-02
   3.3380546e+03  -5.9570048e-02
   3.3380692e+03  -5.9706283e-02
   3.3380838e+03  -5.9653970e-02
   3.3380985e+03  -5.9586103e-02
   3.3381131e+03  -5.9519034e-02
   3.3381278e+03  -5.9452031e-02
   3.3381424e+03  -5.9456120e-02
   3.3381571e+03  -5.9466155e-02
   3.3381717e+03  -5.9388124e-02
   3.3381864e+03  -5.9302676e-02
   3.3382010e+03  -5.9285334e-02
   3.3382156e+03  -5.9273766e-02
   3.3382303e+03  -5.9233491e-02
   3.3382449e+03  -5.9190765e-02
   3.3382596e+03  -5.9335142e-02
   3.3382742e+03  -5.9495599e-02
   3.3382889e+03  -5.9539158e-02
   3.3383035e+03  -5.9572603e-02
   3.3383182e+03  -5.9619836e-02
   3.3383328e+03  -5.9668270e-02
   3.3383474e+03  -5.9711470e-02
   3.3383621e+03  -5.9754212e-02
   3.3383767e+03  -5.9626003e-02
   3.3383914e+03  -5.9482706e-02
   3.3384060e+03  -5.9325213e-02
   3.3384207e+03  -5.9166459e-02
   3.3384353e+03  -5.9121890e-02
   3.3384500e+03  -5.9087531e-02
   3.3384646e+03  -5.9125674e-02
   3.3384793e+03  -5.9170341e-02
   3.3384939e+03  -5.9223874e-02
   3.3385085e+03  -5.9278209e-02
   3.3385232e+03  -5.9276979e-02
   3.3385378e+03  -5.9270684e-02
   3.3385525e+03  -5.9260983e-02
   3.3385671e+03  -5.9250970e-02
   3.3385818e+03  -5.9346831e-02
   3.3385964e+03  -5.9452466e-02
   3.3386111e+03  -5.9465686e-02
   3.3386257e+03  -5.9470321e-02
   3.3386403e+03  -5.9546230e-02
   3.3386550e+03  -5.9628801e-02
   3.3386696e+03  -5.9790560e-02
   3.3386843e+03  -5.9959768e-02
   3.3386989e+03  -5.9964308e-02
   3.3387136e+03  -5.9953262e-02
   3.3387282e+03  -5.9805349e-02
   3.3387429e+03  -5.9644401e-02
   3.3387575e+03  -5.9548037e-02
   3.3387721e+03  -5.9457862e-02
   3.3387868e+03  -5.9496102e-02
   3.3388014e+03  -5.9546723e-02
   3.3388161e+03  -5.9600462e-02
   3.3388307e+03  -5.9654503e-02
   3.3388454e+03  -5.9583291e-02
   3.3388600e+03  -5.9499856e-02
   3.3388747e+03  -5.9487637e-02
   3.3388893e+03  -5.9482410e-02
   3.3389040e+03  -5.9511508e-02
   3.3389186e+03  -5.9543997e-02
   3.3389332e+03  -5.9575758e-02
   3.3389479e+03  -5.9607448e-02
   3.3389625e+03  -5.9702751e-02
   3.3389772e+03  -5.9804412e-02
   3.3389918e+03  -5.9924167e-02
   3.3390065e+03  -6.0045741e-02
   3.3390211e+03  -5.9989952e-02
   3.3390358e+03  -5.9916228e-02
   3.3390504e+03  -5.9777582e-02
   3.3390650e+03  -5.9632333e-02
   3.3390797e+03  -5.9600635e-02
   3.3390943e+03  -5.9580556e-02
   3.3391090e+03  -5.9683127e-02
   3.3391236e+03  -5.9798320e-02
   3.3391383e+03  -5.9883279e-02
   3.3391529e+03  -5.9965109e-02
   3.3391676e+03  -5.9997940e-02
   3.3391822e+03  -6.0025671e-02
   3.3391969e+03  -5.9907881e-02
   3.3392115e+03  -5.9774856e-02
   3.3392261e+03  -5.9665903e-02
   3.3392408e+03  -5.9559485e-02
   3.3392554e+03  -5.9421524e-02
   3.3392701e+03  -5.9280223e-02
   3.3392847e+03  -5.9270148e-02
   3.3392994e+03  -5.9274046e-02
   3.3393140e+03  -5.9257233e-02
   3.3393287e+03  -5.9238203e-02
   3.3393433e+03  -5.9368416e-02
   3.3393579e+03  -5.9514701e-02
   3.3393726e+03  -5.9597976e-02
   3.3393872e+03  -5.9674430e-02
   3.3394019e+03  -5.9673496e-02
   3.3394165e+03  -5.9664136e-02
   3.3394312e+03  -5.9720054e-02
   3.3394458e+03  -5.9783120e-02
   3.3394605e+03  -5.9834590e-02
   3.3394751e+03  -5.9884784e-02
   3.3394897e+03  -5.9891220e-02
   3.3395044e+03  -5.9892812e-02
   3.3395190e+03  -5.9847250e-02
   3.3395337e+03  -5.9796440e-02
   3.3395483e+03  -5.9695950e-02
   3.3395630e+03  -5.9589902e-02
   3.3395776e+03  -5.9583673e-02
   3.3395923e+03  -5.9588675e-02
   3.3396069e+03  -5.9555516e-02
   3.3396216e+03  -5.9518041e-02
   3.3396362e+03  -5.9456325e-02
   3.3396508e+03  -5.9391851e-02
   3.3396655e+03  -5.9349635e-02
   3.3396801e+03  -5.9309964e-02
   3.3396948e+03  -5.9391659e-02
   3.3397094e+03  -5.9487302e-02
   3.3397241e+03  -5.9627108e-02
   3.3397387e+03  -5.9772016e-02
   3.3397534e+03  -5.9758874e-02
   3.3397680e+03  -5.9727376e-02
   3.3397826e+03  -5.9602054e-02
   3.3397973e+03  -5.9465778e-02
   3.3398119e+03  -5.9444307e-02
   3.3398266e+03  -5.9436308e-02
   3.3398412e+03  -5.9477587e-02
   3.3398559e+03  -5.9524679e-02
   3.3398705e+03  -5.9535163e-02
   3.3398852e+03  -5.9541307e-02
   3.3398998e+03  -5.9513676e-02
   3.3399144e+03  -5.9482020e-02
   3.3399291e+03  -5.9471745e-02
   3.3399437e+03  -5.9464031e-02
   3.3399584e+03  -5.9441681e-02
   3.3399730e+03  -5.9417569e-02
   3.3399877e+03  -5.9512100e-02
   3.3400023e+03  -5.9620991e-02
   3.3400170e+03  -5.9532591e-02
   3.3400316e+03  -5.9420192e-02
   3.3400463e+03  -5.9418282e-02
   3.3400609e+03  -5.9429882e-02
   3.3400755e+03  -5.9455176e-02
   3.3400902e+03  -5.9482153e-02
   3.3401048e+03  -5.9513639e-02
   3.3401195e+03  -5.9545681e-02
   3.3401341e+03  -5.9523641e-02
   3.3401488e+03  -5.9494889e-02
   3.3401634e+03  -5.9594113e-02
   3.3401781e+03  -5.9709299e-02
   3.3401927e+03  -5.9766597e-02
   3.3402073e+03  -5.9816640e-02
   3.3402220e+03  -5.9781333e-02
   3.3402366e+03  -5.9735276e-02
   3.3402513e+03  -5.9694049e-02
   3.3402659e+03  -5.9653433e-02
   3.3402806e+03  -5.9558583e-02
   3.3402952e+03  -5.9456834e-02
   3.3403099e+03  -5.9536051e-02
   3.3403245e+03  -5.9638400e-02
   3.3403391e+03  -5.9762036e-02
   3.3403538e+03  -5.9888406e-02
   3.3403684e+03  -5.9861983e-02
   3.3403831e+03  -5.9815838e-02
   3.3403977e+03  -5.9766080e-02
   3.3404124e+03  -5.9715852e-02
   3.3404270e+03  -5.9700656e-02
   3.3404417e+03  -5.9690025e-02
   3.3404563e+03  -5.9678302e-02
   3.3404710e+03  -5.9666437e-02
   3.3404856e+03  -5.9490134e-02
   3.3405002e+03  -5.9292196e-02
   3.3405149e+03  -5.9219781e-02
   3.3405295e+03  -5.9163958e-02
   3.3405442e+03  -5.9054273e-02
   3.3405588e+03  -5.8937434e-02
   3.3405735e+03  -5.8964091e-02
   3.3405881e+03  -5.9009897e-02
   3.3406028e+03  -5.8973143e-02
   3.3406174e+03  -5.8925320e-02
   3.3406320e+03  -5.8897674e-02
   3.3406467e+03  -5.8872747e-02
   3.3406613e+03  -5.8823691e-02
   3.3406760e+03  -5.8771370e-02
   3.3406906e+03  -5.8892960e-02
   3.3407053e+03  -5.9038195e-02
   3.3407199e+03  -5.9189082e-02
   3.3407346e+03  -5.9340741e-02
   3.3407492e+03  -5.9398231e-02
   3.3407639e+03  -5.9442798e-02
   3.3407785e+03  -5.9496565e-02
   3.3407931e+03  -5.9551599e-02
   3.3408078e+03  -5.9601947e-02
   3.3408224e+03  -5.9651647e-02
   3.3408371e+03  -5.9656154e-02
   3.3408517e+03  -5.9654375e-02
   3.3408664e+03  -5.9718723e-02
   3.3408810e+03  -5.9792314e-02
   3.3408957e+03  -5.9712191e-02
   3.3409103e+03  -5.9610489e-02
   3.3409249e+03  -5.9609374e-02
   3.3409396e+03  -5.9622444e-02
   3.3409542e+03  -5.9620873e-02
   3.3409689e+03  -5.9617227e-02
   3.3409835e+03  -5.9583008e-02
   3.3409982e+03  -5.9544438e-02
   3.3410128e+03  -5.9464982e-02
   3.3410275e+03  -5.9379681e-02
   3.3410421e+03  -5.9368372e-02
   3.3410567e+03  -5.9367686e-02
   3.3410714e+03  -5.9470087e-02
   3.3410860e+03  -5.9587355e-02
   3.3411007e+03  -5.9703993e-02
   3.3411153e+03  -5.9820539e-02
   3.3411300e+03  -5.9892192e-02
   3.3411446e+03  -5.9957313e-02
   3.3411593e+03  -5.9796395e-02
   3.3411739e+03  -5.9602444e-02
   3.3411886e+03  -5.9526365e-02
   3.3412032e+03  -5.9467586e-02
   3.3412178e+03  -5.9493606e-02
   3.3412325e+03  -5.9532126e-02
   3.3412471e+03  -5.9590986e-02
   3.3412618e+03  -5.9652858e-02
   3.3412764e+03  -5.9645594e-02
   3.3412911e+03  -5.9628049e-02
   3.3413057e+03  -5.9523789e-02
   3.3413204e+03  -5.9406579e-02
   3.3413350e+03  -5.9301309e-02
   3.3413496e+03  -5.9197830e-02
   3.3413643e+03  -5.9210445e-02
   3.3413789e+03  -5.9240549e-02
   3.3413936e+03  -5.9371849e-02
   3.3414082e+03  -5.9518460e-02
   3.3414229e+03  -5.9406614e-02
   3.3414375e+03  -5.9255498e-02
   3.3414522e+03  -5.9409843e-02
   3.3414668e+03  -5.9610798e-02
   3.3414814e+03  -5.9639483e-02
   3.3414961e+03  -5.9641770e-02
   3.3415107e+03  -5.9511511e-02
   3.3415254e+03  -5.9360855e-02
   3.3415400e+03  -5.9285786e-02
   3.3415547e+03  -5.9222398e-02
   3.3415693e+03  -5.9367272e-02
   3.3415840e+03  -5.9544466e-02
   3.3415986e+03  -5.9587490e-02
   3.3416133e+03  -5.9609604e-02
   3.3416279e+03  -5.9631353e-02
   3.3416425e+03  -5.9653045e-02
   3.3416572e+03  -5.9655088e-02
   3.3416718e+03  -5.9654043e-02
   3.3416865e+03  -5.9756819e-02
   3.3417011e+03  -5.9875980e-02
   3.3417158e+03  -5.9995031e-02
   3.3417304e+03  -6.0114064e-02
   3.3417451e+03  -6.0099277e-02
   3.3417597e+03  -6.0063197e-02
   3.3417743e+03  -5.9978227e-02
   3.3417890e+03  -5.9885447e-02
   3.3418036e+03  -5.9613432e-02
   3.3418183e+03  -5.9312662e-02
   3.3418329e+03  -5.9184321e-02
   3.3418476e+03  -5.9083756e-02
   3.3418622e+03  -5.9060831e-02
   3.3418769e+03  -5.9050466e-02
   3.3418915e+03  -5.9179496e-02
   3.3419061e+03  -5.9331164e-02
   3.3419208e+03  -5.9524452e-02
   3.3419354e+03  -5.9724527e-02
   3.3419501e+03  -5.9692564e-02
   3.3419647e+03  -5.9622610e-02
   3.3419794e+03  -5.9555182e-02
   3.3419940e+03  -5.9488170e-02
   3.3420087e+03  -5.9471197e-02
   3.3420233e+03  -5.9462483e-02
   3.3420380e+03  -5.9488525e-02
   3.3420526e+03  -5.9520328e-02
   3.3420672e+03  -5.9583032e-02
   3.3420819e+03  -5.9650878e-02
   3.3420965e+03  -5.9587558e-02
   3.3421112e+03  -5.9502326e-02
   3.3421258e+03  -5.9441176e-02
   3.3421405e+03  -5.9384065e-02
   3.3421551e+03  -5.9472478e-02
   3.3421698e+03  -5.9585393e-02
   3.3421844e+03  -5.9596120e-02
   3.3421990e+03  -5.9589573e-02
   3.3422137e+03  -5.9541458e-02
   3.3422283e+03  -5.9486289e-02
   3.3422430e+03  -5.9483039e-02
   3.3422576e+03  -5.9488636e-02
   3.3422723e+03  -5.9395473e-02
   3.3422869e+03  -5.9285418e-02
   3.3423016e+03  -5.9293498e-02
   3.3423162e+03  -5.9321865e-02
   3.3423309e+03  -5.9372418e-02
   3.3423455e+03  -5.9426796e-02
   3.3423601e+03  -5.9467376e-02
   3.3423748e+03  -5.9505568e-02
   3.3423894e+03  -5.9492550e-02
   3.3424041e+03  -5.9470634e-02
   3.3424187e+03  -5.9436521e-02
   3.3424334e+03  -5.9400279e-02
   3.3424480e+03  -5.9387821e-02
   3.3424627e+03  -5.9379527e-02
   3.3424773e+03  -5.9311179e-02
   3.3424919e+03  -5.9232277e-02
   3.3425066e+03  -5.9297863e-02
   3.3425212e+03  -5.9388942e-02
   3.3425359e+03  -5.9413822e-02
   3.3425505e+03  -5.9426978e-02
   3.3425652e+03  -5.9354961e-02
   3.3425798e+03  -5.9267802e-02
   3.3425945e+03  -5.9255380e-02
   3.3426091e+03  -5.9256297e-02
   3.3426237e+03  -5.9242746e-02
   3.3426384e+03  -5.9226603e-02
   3.3426530e+03  -5.9418015e-02
   3.3426677e+03  -5.9646751e-02
   3.3426823e+03  -5.9606086e-02
   3.3426970e+03  -5.9516793e-02
   3.3427116e+03  -5.9436197e-02
   3.3427263e+03  -5.9357176e-02
   3.3427409e+03  -5.9241689e-02
   3.3427556e+03  -5.9119569e-02
   3.3427702e+03  -5.9016200e-02
   3.3427848e+03  -5.8916254e-02
   3.3427995e+03  -5.8846348e-02
   3.3428141e+03  -5.8781945e-02
   3.3428288e+03  -5.8762082e-02
   3.3428434e+03  -5.8750409e-02
   3.3428581e+03  -5.8865336e-02
   3.3428727e+03  -5.9003634e-02
   3.3428874e+03  -5.9002930e-02
   3.3429020e+03  -5.8976471e-02
   3.3429166e+03  -5.8927424e-02
   3.3429313e+03  -5.8874177e-02
   3.3429459e+03  -5.8902411e-02
   3.3429606e+03  -5.8945855e-02
   3.3429752e+03  -5.8864037e-02
   3.3429899e+03  -5.8758750e-02
   3.3430045e+03  -5.8628944e-02
   3.3430192e+03  -5.8494527e-02
   3.3430338e+03  -5.8560469e-02
   3.3430484e+03  -5.8664226e-02
   3.3430631e+03  -5.8869640e-02
   3.3430777e+03  -5.9094310e-02
   3.3430924e+03  -5.9084801e-02
   3.3431070e+03  -5.9030771e-02
   3.3431217e+03  -5.8966923e-02
   3.3431363e+03  -5.8901203e-02
   3.3431510e+03  -5.8981261e-02
   3.3431656e+03  -5.9089235e-02
   3.3431803e+03  -5.9040436e-02
   3.3431949e+03  -5.8961506e-02
   3.3432095e+03  -5.8917473e-02
   3.3432242e+03  -5.8880171e-02
   3.3432388e+03  -5.8875191e-02
   3.3432535e+03  -5.8876468e-02
   3.3432681e+03  -5.9066971e-02
   3.3432828e+03  -5.9294237e-02
   3.3432974e+03  -5.9370647e-02
   3.3433121e+03  -5.9417644e-02
   3.3433267e+03  -5.9345458e-02
   3.3433413e+03  -5.9249951e-02
   3.3433560e+03  -5.9174994e-02
   3.3433706e+03  -5.9104072e-02
   3.3433853e+03  -5.9082068e-02
   3.3433999e+03  -5.9069705e-02
   3.3434146e+03  -5.9000900e-02
   3.3434292e+03  -5.8920932e-02
   3.3434439e+03  -5.8873039e-02
   3.3434585e+03  -5.8831513e-02
   3.3434731e+03  -5.8876482e-02
   3.3434878e+03  -5.8938679e-02
   3.3435024e+03  -5.9031967e-02
   3.3435171e+03  -5.9131468e-02
   3.3435317e+03  -5.9059486e-02
   3.3435464e+03  -5.8953105e-02
   3.3435610e+03  -5.8837212e-02
   3.3435757e+03  -5.8719404e-02
   3.3435903e+03  -5.8660592e-02
   3.3436050e+03  -5.8613697e-02
   3.3436196e+03  -5.8568169e-02
   3.3436342e+03  -5.8522917e-02
   3.3436489e+03  -5.8686728e-02
   3.3436635e+03  -5.8893064e-02
   3.3436782e+03  -5.8998520e-02
   3.3436928e+03  -5.9083384e-02
   3.3437075e+03  -5.9116880e-02
   3.3437221e+03  -5.9139854e-02
   3.3437368e+03  -5.9139102e-02
