   3.3353745e+03  -6.3356959e-02
   3.3353892e+03  -6.5731792e-02
   3.3354038e+03  -6.8081072e-02
   3.3354185e+03  -6.2308336e-02
   3.3354331e+03  -5.6269238e-02
   3.3354478e+03  -5.9375207e-02
   3.3354624e+03  -6.2785858e-02
   3.3354771e+03  -6.2679106e-02
   3.3354917e+03  -6.2453331e-02
   3.3355063e+03  -6.3271736e-02
   3.3355210e+03  -6.4126020e-02
   3.3355356e+03  -6.6389160e-02
   3.3355503e+03  -6.8701446e-02
   3.3355649e+03  -6.7019877e-02
   3.3355796e+03  -6.5196897e-02
   3.3355942e+03  -6.2290088e-02
   3.3356089e+03  -5.9344335e-02
   3.3356235e+03  -5.8654927e-02
   3.3356381e+03  -5.8047775e-02
   3.3356528e+03  -5.9748786e-02
   3.3356674e+03  -6.1535153e-02
   3.3356821e+03  -6.3963333e-02
   3.3356967e+03  -6.6415584e-02
   3.3357114e+03  -6.5287123e-02
   3.3357260e+03  -6.4022478e-02
   3.3357407e+03  -6.4139304e-02
   3.3357553e+03  -6.4309398e-02
   3.3357700e+03  -6.2922547e-02
   3.3357846e+03  -6.1474842e-02
   3.3357992e+03  -6.1454528e-02
   3.3358139e+03  -6.1490759e-02
   3.3358285e+03  -6.0805040e-02
   3.3358432e+03  -6.0090340e-02
   3.3358578e+03  -6.0893933e-02
   3.3358725e+03  -6.1759276e-02
   3.3358871e+03  -6.2960504e-02
   3.3359018e+03  -6.4175569e-02
   3.3359164e+03  -6.3881940e-02
   3.3359310e+03  -6.3525353e-02
   3.3359457e+03  -5.9842253e-02
   3.3359603e+03  -5.6018571e-02
   3.3359750e+03  -5.2903302e-02
   3.3359896e+03  -4.9818347e-02
   3.3360043e+03  -5.2751280e-02
   3.3360189e+03  -5.5944928e-02
   3.3360336e+03  -5.9672723e-02
   3.3360482e+03  -6.3423943e-02
   3.3360629e+03  -6.3508515e-02
   3.3360775e+03  -6.3430332e-02
   3.3360921e+03  -6.6423468e-02
   3.3361068e+03  -6.9554569e-02
   3.3361214e+03  -6.8881589e-02
   3.3361361e+03  -6.8035696e-02
   3.3361507e+03  -6.4152612e-02
   3.3361654e+03  -6.0129852e-02
   3.3361800e+03  -6.2790598e-02
   3.3361947e+03  -6.5762285e-02
   3.3362093e+03  -6.3246026e-02
   3.3362239e+03  -6.0471512e-02
   3.3362386e+03  -5.8212127e-02
   3.3362532e+03  -5.5977261e-02
   3.3362679e+03  -5.6657304e-02
   3.3362825e+03  -5.7477645e-02
   3.3362972e+03  -6.0680435e-02
   3.3363118e+03  -6.3999174e-02
   3.3363265e+03  -6.5716736e-02
   3.3363411e+03  -6.7355511e-02
   3.3363557e+03  -6.3695490e-02
   3.3363704e+03  -5.9771888e-02
   3.3363850e+03  -5.8729991e-02
   3.3363997e+03  -5.7832994e-02
   3.3364143e+03  -6.0979420e-02
   3.3364290e+03  -6.4331339e-02
   3.3364436e+03  -6.4795440e-02
   3.3364583e+03  -6.5111220e-02
   3.3364729e+03  -6.5472682e-02
   3.3364876e+03  -6.5836515e-02
   3.3365022e+03  -6.2943340e-02
   3.3365168e+03  -5.9879361e-02
   3.3365315e+03  -5.6431826e-02
   3.3365461e+03  -5.2963969e-02
   3.3365608e+03  -5.4482304e-02
   3.3365754e+03  -5.6267528e-02
   3.3365901e+03  -5.8547713e-02
   3.3366047e+03  -6.0854660e-02
   3.3366194e+03  -6.2281044e-02
   3.3366340e+03  -6.3659339e-02
   3.3366486e+03  -6.2379593e-02
   3.3366633e+03  -6.0953245e-02
   3.3366779e+03  -6.2537958e-02
   3.3366926e+03  -6.4290383e-02
   3.3367072e+03  -6.3368372e-02
   3.3367219e+03  -6.2295941e-02
   3.3367365e+03  -5.9883193e-02
   3.3367512e+03  -5.7394329e-02
   3.3367658e+03  -5.8437042e-02
   3.3367804e+03  -5.9682236e-02
   3.3367951e+03  -6.3665143e-02
   3.3368097e+03  -6.7806511e-02
   3.3368244e+03  -6.5604023e-02
   3.3368390e+03  -6.3030875e-02
   3.3368537e+03  -6.1004056e-02
   3.3368683e+03  -5.9009456e-02
   3.3368830e+03  -5.8865724e-02
   3.3368976e+03  -5.8832163e-02
   3.3369123e+03  -6.0301339e-02
   3.3369269e+03  -6.1860788e-02
   3.3369415e+03  -6.1785953e-02
   3.3369562e+03  -6.1612045e-02
   3.3369708e+03  -5.9860407e-02
   3.3369855e+03  -5.8012256e-02
   3.3370001e+03  -5.8348075e-02
   3.3370148e+03  -5.8818694e-02
   3.3370294e+03  -5.9478516e-02
   3.3370441e+03  -6.0150120e-02
   3.3370587e+03  -6.0559417e-02
   3.3370733e+03  -6.0952235e-02
   3.3370880e+03  -5.9836585e-02
   3.3371026e+03  -5.8625333e-02
   3.3371173e+03  -5.8604886e-02
   3.3371319e+03  -5.8660567e-02
   3.3371466e+03  -5.6619987e-02
   3.3371612e+03  -5.4444233e-02
   3.3371759e+03  -5.3572994e-02
   3.3371905e+03  -5.2786595e-02
   3.3372051e+03  -5.2530249e-02
   3.3372198e+03  -5.2308669e-02
   3.3372344e+03  -5.2859754e-02
   3.3372491e+03  -5.3461948e-02
   3.3372637e+03  -5.4627607e-02
   3.3372784e+03  -5.5830850e-02
   3.3372930e+03  -6.0797268e-02
   3.3373077e+03  -6.6016788e-02
   3.3373223e+03  -6.9339450e-02
   3.3373370e+03  -7.2533479e-02
   3.3373516e+03  -6.9747190e-02
   3.3373662e+03  -6.6552017e-02
   3.3373809e+03  -6.6658877e-02
   3.3373955e+03  -6.6993344e-02
   3.3374102e+03  -6.7255779e-02
   3.3374248e+03  -6.7513208e-02
   3.3374395e+03  -6.8103525e-02
   3.3374541e+03  -6.8717160e-02
   3.3374688e+03  -6.9280567e-02
   3.3374834e+03  -6.9840428e-02
   3.3374980e+03  -6.5162252e-02
   3.3375127e+03  -6.0111300e-02
   3.3375273e+03  -5.9001411e-02
   3.3375420e+03  -5.8174205e-02
   3.3375566e+03  -5.6721383e-02
   3.3375713e+03  -5.5223336e-02
   3.3375859e+03  -5.7012052e-02
   3.3376006e+03  -5.9040213e-02
   3.3376152e+03  -6.0726226e-02
   3.3376299e+03  -6.2387121e-02
   3.3376445e+03  -6.2857343e-02
   3.3376591e+03  -6.3239482e-02
   3.3376738e+03  -6.2166802e-02
   3.3376884e+03  -6.0985679e-02
   3.3377031e+03  -6.0628958e-02
   3.3377177e+03  -6.0334154e-02
   3.3377324e+03  -5.8346384e-02
   3.3377470e+03  -5.6230506e-02
   3.3377617e+03  -5.6712454e-02
   3.3377763e+03  -5.7392449e-02
   3.3377909e+03  -6.1284105e-02
   3.3378056e+03  -6.5422422e-02
   3.3378202e+03  -6.3833905e-02
   3.3378349e+03  -6.1802312e-02
   3.3378495e+03  -6.0216157e-02
   3.3378642e+03  -5.8664717e-02
   3.3378788e+03  -5.7036896e-02
   3.3378935e+03  -5.5403079e-02
   3.3379081e+03  -5.4318845e-02
   3.3379227e+03  -5.3278068e-02
   3.3379374e+03  -5.6396737e-02
   3.3379520e+03  -5.9846669e-02
   3.3379667e+03  -6.3851608e-02
   3.3379813e+03  -6.7901065e-02
   3.3379960e+03  -6.6783782e-02
   3.3380106e+03  -6.5249123e-02
   3.3380253e+03  -6.3722928e-02
   3.3380399e+03  -6.2197421e-02
   3.3380546e+03  -5.8551636e-02
   3.3380692e+03  -5.4732150e-02
   3.3380838e+03  -5.4609476e-02
   3.3380985e+03  -5.4791774e-02
   3.3381131e+03  -5.6472368e-02
   3.3381278e+03  -5.8277423e-02
   3.3381424e+03  -5.9948037e-02
   3.3381571e+03  -6.1607407e-02
   3.3381717e+03  -6.1900918e-02
   3.3381864e+03  -6.2079402e-02
   3.3382010e+03  -6.2714924e-02
   3.3382156e+03  -6.3389197e-02
   3.3382303e+03  -6.1431630e-02
   3.3382449e+03  -5.9249393e-02
   3.3382596e+03  -5.8216967e-02
   3.3382742e+03  -5.7283357e-02
   3.3382889e+03  -6.0065869e-02
   3.3383035e+03  -6.3169893e-02
   3.3383182e+03  -6.3953933e-02
   3.3383328e+03  -6.4535914e-02
   3.3383474e+03  -6.4019003e-02
   3.3383621e+03  -6.3405749e-02
   3.3383767e+03  -6.0602890e-02
   3.3383914e+03  -5.7606796e-02
   3.3384060e+03  -5.6169371e-02
   3.3384207e+03  -5.4870402e-02
   3.3384353e+03  -5.5805972e-02
   3.3384500e+03  -5.6941330e-02
   3.3384646e+03  -5.8416781e-02
   3.3384793e+03  -5.9922837e-02
   3.3384939e+03  -6.2623132e-02
   3.3385085e+03  -6.5431589e-02
   3.3385232e+03  -6.2116498e-02
   3.3385378e+03  -5.8243238e-02
   3.3385525e+03  -6.0470349e-02
   3.3385671e+03  -6.3257068e-02
   3.3385818e+03  -6.1889311e-02
   3.3385964e+03  -6.0138029e-02
   3.3386111e+03  -5.7765253e-02
   3.3386257e+03  -5.5334740e-02
   3.3386403e+03  -5.6184082e-02
   3.3386550e+03  -5.7340034e-02
   3.3386696e+03  -5.8177728e-02
   3.3386843e+03  -5.8985483e-02
   3.3386989e+03  -5.7006738e-02
   3.3387136e+03  -5.4764244e-02
   3.3387282e+03  -5.6064821e-02
   3.3387429e+03  -5.7702833e-02
   3.3387575e+03  -6.1220192e-02
   3.3387721e+03  -6.4917638e-02
   3.3387868e+03  -6.5976016e-02
   3.3388014e+03  -6.6779957e-02
   3.3388161e+03  -6.6173465e-02
   3.3388307e+03  -6.5430162e-02
   3.3388454e+03  -6.2625331e-02
   3.3388600e+03  -5.9619321e-02
   3.3388747e+03  -5.6088915e-02
   3.3388893e+03  -5.2507026e-02
   3.3389040e+03  -5.3825432e-02
   3.3389186e+03  -5.5627818e-02
   3.3389332e+03  -5.7681366e-02
   3.3389479e+03  -5.9759868e-02
   3.3389625e+03  -6.1374108e-02
   3.3389772e+03  -6.2941947e-02
   3.3389918e+03  -6.2178981e-02
   3.3390065e+03  -6.1181682e-02
   3.3390211e+03  -6.2450552e-02
   3.3390358e+03  -6.3948599e-02
   3.3390504e+03  -6.2811992e-02
   3.3390650e+03  -6.1407382e-02
   3.3390797e+03  -5.8892876e-02
   3.3390943e+03  -5.6264810e-02
   3.3391090e+03  -5.6997144e-02
   3.3391236e+03  -5.8075296e-02
   3.3391383e+03  -5.8304642e-02
   3.3391529e+03  -5.8446132e-02
   3.3391676e+03  -5.8863613e-02
   3.3391822e+03  -5.9309823e-02
   3.3391969e+03  -6.1054108e-02
   3.3392115e+03  -6.2934294e-02
   3.3392261e+03  -6.3947725e-02
   3.3392408e+03  -6.4869893e-02
   3.3392554e+03  -6.3414943e-02
   3.3392701e+03  -6.1708283e-02
   3.3392847e+03  -5.8723229e-02
   3.3392994e+03  -5.5602043e-02
   3.3393140e+03  -5.7598559e-02
   3.3393287e+03  -6.0143103e-02
   3.3393433e+03  -6.1346940e-02
   3.3393579e+03  -6.2406404e-02
   3.3393726e+03  -6.1426990e-02
   3.3393872e+03  -6.0226798e-02
   3.3394019e+03  -5.9228835e-02
   3.3394165e+03  -5.8252893e-02
   3.3394312e+03  -5.6819430e-02
   3.3394458e+03  -5.5335875e-02
   3.3394605e+03  -5.5240285e-02
   3.3394751e+03  -5.5297491e-02
   3.3394897e+03  -5.5852240e-02
   3.3395044e+03  -5.6462061e-02
   3.3395190e+03  -5.7275390e-02
   3.3395337e+03  -5.8111367e-02
   3.3395483e+03  -5.7794532e-02
   3.3395630e+03  -5.7348703e-02
   3.3395776e+03  -5.8124650e-02
   3.3395923e+03  -5.9038047e-02
   3.3396069e+03  -5.9577641e-02
   3.3396216e+03  -6.0074956e-02
   3.3396362e+03  -5.9277514e-02
   3.3396508e+03  -5.8332844e-02
   3.3396655e+03  -5.7527129e-02
   3.3396801e+03  -5.6737298e-02
   3.3396948e+03  -5.6771844e-02
   3.3397094e+03  -5.6901131e-02
   3.3397241e+03  -5.7894003e-02
   3.3397387e+03  -5.8986647e-02
   3.3397534e+03  -5.8076631e-02
   3.3397680e+03  -5.6934027e-02
   3.3397826e+03  -5.8478052e-02
   3.3397973e+03  -6.0335737e-02
   3.3398119e+03  -6.0549967e-02
   3.3398266e+03  -6.0571324e-02
   3.3398412e+03  -5.9704369e-02
   3.3398559e+03  -5.8732622e-02
   3.3398705e+03  -5.9381397e-02
   3.3398852e+03  -6.0222332e-02
   3.3398998e+03  -5.9196238e-02
   3.3399144e+03  -5.7947611e-02
   3.3399291e+03  -5.8078652e-02
   3.3399437e+03  -5.8374982e-02
   3.3399584e+03  -5.8128392e-02
   3.3399730e+03  -5.7816426e-02
   3.3399877e+03  -5.5826924e-02
   3.3400023e+03  -5.3634390e-02
   3.3400170e+03  -5.3345944e-02
   3.3400316e+03  -5.3289119e-02
   3.3400463e+03  -5.5129901e-02
   3.3400609e+03  -5.7202683e-02
   3.3400755e+03  -6.0058003e-02
   3.3400902e+03  -6.3009476e-02
   3.3401048e+03  -6.6127622e-02
   3.3401195e+03  -6.9266352e-02
   3.3401341e+03  -6.5246812e-02
   3.3401488e+03  -6.0338877e-02
   3.3401634e+03  -5.8735657e-02
   3.3401781e+03  -5.7544618e-02
   3.3401927e+03  -5.7043575e-02
   3.3402073e+03  -5.6629018e-02
   3.3402220e+03  -5.3704271e-02
   3.3402366e+03  -5.0463332e-02
   3.3402513e+03  -5.2180097e-02
   3.3402659e+03  -5.4524419e-02
   3.3402806e+03  -5.6046577e-02
   3.3402952e+03  -5.7464154e-02
   3.3403099e+03  -6.1122330e-02
   3.3403245e+03  -6.5066908e-02
   3.3403391e+03  -6.4767304e-02
   3.3403538e+03  -6.3922555e-02
   3.3403684e+03  -6.0751177e-02
   3.3403831e+03  -5.7279506e-02
   3.3403977e+03  -5.7111527e-02
   3.3404124e+03  -5.7372008e-02
   3.3404270e+03  -5.7068005e-02
   3.3404417e+03  -5.6690442e-02
   3.3404563e+03  -5.6886493e-02
   3.3404710e+03  -5.7157651e-02
   3.3404856e+03  -5.5922602e-02
   3.3405002e+03  -5.4489389e-02
   3.3405149e+03  -5.6505504e-02
   3.3405295e+03  -5.8977587e-02
   3.3405442e+03  -6.0898554e-02
   3.3405588e+03  -6.2746323e-02
   3.3405735e+03  -6.3876390e-02
   3.3405881e+03  -6.4910683e-02
   3.3406028e+03  -6.6528775e-02
   3.3406174e+03  -6.8225138e-02
   3.3406320e+03  -6.8962934e-02
   3.3406467e+03  -6.9571611e-02
   3.3406613e+03  -6.9562873e-02
   3.3406760e+03  -6.9470580e-02
   3.3406906e+03  -6.8929415e-02
   3.3407053e+03  -6.8327221e-02
   3.3407199e+03  -6.7420354e-02
   3.3407346e+03  -6.6471870e-02
   3.3407492e+03  -6.5012301e-02
   3.3407639e+03  -6.3482600e-02
   3.3407785e+03  -6.0267320e-02
   3.3407931e+03  -5.6819675e-02
   3.3408078e+03  -5.5273073e-02
   3.3408224e+03  -5.3989741e-02
   3.3408371e+03  -5.4756718e-02
   3.3408517e+03  -5.5808936e-02
   3.3408664e+03  -5.4502469e-02
   3.3408810e+03  -5.2866364e-02
   3.3408957e+03  -5.5035697e-02
   3.3409103e+03  -5.7739275e-02
   3.3409249e+03  -5.7497195e-02
   3.3409396e+03  -5.6839702e-02
   3.3409542e+03  -5.4404708e-02
   3.3409689e+03  -5.1717910e-02
   3.3409835e+03  -5.2827186e-02
   3.3409982e+03  -5.4476640e-02
   3.3410128e+03  -5.6709702e-02
   3.3410275e+03  -5.9026183e-02
   3.3410421e+03  -6.0264142e-02
   3.3410567e+03  -6.1347252e-02
   3.3410714e+03  -5.9444583e-02
   3.3410860e+03  -5.7111321e-02
   3.3411007e+03  -5.8257854e-02
   3.3411153e+03  -5.9908452e-02
   3.3411300e+03  -6.0454368e-02
   3.3411446e+03  -6.0839559e-02
   3.3411593e+03  -5.7710247e-02
   3.3411739e+03  -5.4067338e-02
   3.3411886e+03  -5.6091309e-02
   3.3412032e+03  -5.8947056e-02
   3.3412178e+03  -6.2093634e-02
   3.3412325e+03  -6.5283086e-02
   3.3412471e+03  -6.5018752e-02
   3.3412618e+03  -6.4243032e-02
   3.3412764e+03  -6.1649919e-02
   3.3412911e+03  -5.8786544e-02
   3.3413057e+03  -5.9477604e-02
   3.3413204e+03  -6.0699535e-02
   3.3413350e+03  -6.3424421e-02
   3.3413496e+03  -6.6374750e-02
   3.3413643e+03  -6.5372923e-02
   3.3413789e+03  -6.3775718e-02
   3.3413936e+03  -6.1721375e-02
   3.3414082e+03  -5.9597871e-02
   3.3414229e+03  -6.2256051e-02
   3.3414375e+03  -6.5640768e-02
   3.3414522e+03  -6.6138169e-02
   3.3414668e+03  -6.6194994e-02
   3.3414814e+03  -6.4857257e-02
   3.3414961e+03  -6.3305817e-02
   3.3415107e+03  -6.2770046e-02
   3.3415254e+03  -6.2390576e-02
   3.3415400e+03  -6.2392305e-02
   3.3415547e+03  -6.2452944e-02
   3.3415693e+03  -6.0589519e-02
   3.3415840e+03  -5.8427495e-02
   3.3415986e+03  -5.9986704e-02
   3.3416133e+03  -6.2125845e-02
   3.3416279e+03  -6.1491302e-02
   3.3416425e+03  -6.0422685e-02
   3.3416572e+03  -5.9228497e-02
   3.3416718e+03  -5.8014575e-02
   3.3416865e+03  -5.9162423e-02
   3.3417011e+03  -6.0682972e-02
   3.3417158e+03  -6.2986381e-02
   3.3417304e+03  -6.5413843e-02
   3.3417451e+03  -6.4997226e-02
   3.3417597e+03  -6.4128069e-02
   3.3417743e+03  -6.5245417e-02
   3.3417890e+03  -6.6680155e-02
   3.3418036e+03  -6.8549042e-02
   3.3418183e+03  -7.0487579e-02
   3.3418329e+03  -6.7595717e-02
   3.3418476e+03  -6.3925730e-02
   3.3418622e+03  -6.2030087e-02
   3.3418769e+03  -6.0421440e-02
   3.3418915e+03  -5.9723577e-02
   3.3419061e+03  -5.9173632e-02
   3.3419208e+03  -5.8752882e-02
   3.3419354e+03  -5.8353199e-02
   3.3419501e+03  -5.8527353e-02
   3.3419647e+03  -5.8795461e-02
   3.3419794e+03  -6.0427088e-02
   3.3419940e+03  -6.2282867e-02
   3.3420087e+03  -6.2706831e-02
   3.3420233e+03  -6.2894468e-02
   3.3420380e+03  -6.2979050e-02
   3.3420526e+03  -6.3046554e-02
   3.3420672e+03  -6.2860979e-02
   3.3420819e+03  -6.2633298e-02
   3.3420965e+03  -6.4066351e-02
   3.3421112e+03  -6.5776825e-02
   3.3421258e+03  -6.8307722e-02
   3.3421405e+03  -7.0976214e-02
   3.3421551e+03  -6.5916501e-02
   3.3421698e+03  -5.9555521e-02
   3.3421844e+03  -5.6839170e-02
   3.3421990e+03  -5.4738929e-02
   3.3422137e+03  -5.3628879e-02
   3.3422283e+03  -5.2686879e-02
   3.3422430e+03  -5.5822317e-02
   3.3422576e+03  -5.9652482e-02
   3.3422723e+03  -6.2042861e-02
   3.3422869e+03  -6.4186960e-02
   3.3423016e+03  -6.2939845e-02
   3.3423162e+03  -6.1110382e-02
   3.3423309e+03  -6.0660504e-02
   3.3423455e+03  -6.0448459e-02
   3.3423601e+03  -6.1794345e-02
   3.3423748e+03  -6.3409856e-02
   3.3423894e+03  -6.1719909e-02
   3.3424041e+03  -5.9455677e-02
   3.3424187e+03  -5.9398690e-02
   3.3424334e+03  -5.9726674e-02
   3.3424480e+03  -6.0204926e-02
   3.3424627e+03  -6.0709487e-02
   3.3424773e+03  -6.0141371e-02
   3.3424919e+03  -5.9384719e-02
   3.3425066e+03  -5.8480567e-02
   3.3425212e+03  -5.7550389e-02
   3.3425359e+03  -5.6761149e-02
   3.3425505e+03  -5.5996870e-02
   3.3425652e+03  -5.6578980e-02
   3.3425798e+03  -5.7400465e-02
   3.3425945e+03  -5.7873735e-02
   3.3426091e+03  -5.8284859e-02
   3.3426237e+03  -5.9961904e-02
   3.3426384e+03  -6.1865736e-02
   3.3426530e+03  -6.3515172e-02
   3.3426677e+03  -6.5118860e-02
   3.3426823e+03  -6.4611341e-02
   3.3426970e+03  -6.3722734e-02
   3.3427116e+03  -6.3469868e-02
   3.3427263e+03  -6.3332191e-02
   3.3427409e+03  -6.2563012e-02
   3.3427556e+03  -6.1678981e-02
   3.3427702e+03  -6.1687315e-02
   3.3427848e+03  -6.1858553e-02
   3.3427995e+03  -6.0518127e-02
   3.3428141e+03  -5.8900709e-02
   3.3428288e+03  -5.8894263e-02
   3.3428434e+03  -5.9184110e-02
   3.3428581e+03  -5.9673239e-02
   3.3428727e+03  -6.0199157e-02
   3.3428874e+03  -5.7779387e-02
   3.3429020e+03  -5.4813803e-02
   3.3429166e+03  -5.3216503e-02
   3.3429313e+03  -5.1873676e-02
   3.3429459e+03  -5.2138416e-02
   3.3429606e+03  -5.2703235e-02
   3.3429752e+03  -5.4440749e-02
   3.3429899e+03  -5.6397973e-02
   3.3430045e+03  -5.7470167e-02
   3.3430192e+03  -5.8375937e-02
   3.3430338e+03  -6.0746918e-02
   3.3430484e+03  -6.3394434e-02
   3.3430631e+03  -6.3407896e-02
   3.3430777e+03  -6.2922404e-02
   3.3430924e+03  -6.1081074e-02
   3.3431070e+03  -5.8981978e-02
   3.3431217e+03  -5.7921827e-02
   3.3431363e+03  -5.7059916e-02
   3.3431510e+03  -5.7527299e-02
   3.3431656e+03  -5.8249245e-02
   3.3431803e+03  -5.9133377e-02
   3.3431949e+03  -6.0048681e-02
   3.3432095e+03  -6.0374124e-02
   3.3432242e+03  -6.0585788e-02
   3.3432388e+03  -6.2053811e-02
   3.3432535e+03  -6.3765048e-02
   3.3432681e+03  -6.4489219e-02
   3.3432828e+03  -6.5021620e-02
   3.3432974e+03  -6.4201468e-02
   3.3433121e+03  -6.3117596e-02
   3.3433267e+03  -6.4013207e-02
   3.3433413e+03  -6.5296157e-02
   3.3433560e+03  -6.6742959e-02
   3.3433706e+03  -6.8221938e-02
   3.3433853e+03  -6.5708345e-02
   3.3433999e+03  -6.2407912e-02
   3.3434146e+03  -6.0124142e-02
   3.3434292e+03  -5.8041445e-02
   3.3434439e+03  -5.9549514e-02
   3.3434585e+03  -6.1770269e-02
   3.3434731e+03  -6.1402569e-02
   3.3434878e+03  -6.0519301e-02
   3.3435024e+03  -5.9395425e-02
   3.3435171e+03  -5.8223454e-02
   3.3435317e+03  -5.7539408e-02
   3.3435464e+03  -5.6953232e-02
   3.3435610e+03  -5.5980692e-02
   3.3435757e+03  -5.4930381e-02
   3.3435903e+03  -5.4589839e-02
   3.3436050e+03  -5.4392667e-02
   3.3436196e+03  -5.4246549e-02
   3.3436342e+03  -5.4110779e-02
   3.3436489e+03  -5.4283999e-02
   3.3436635e+03  -5.4520071e-02
   3.3436782e+03  -5.6935858e-02
   3.3436928e+03  -5.9796564e-02
   3.3437075e+03  -6.1113817e-02
   3.3437221e+03  -6.2114931e-02
   3.3437368e+03  -6.4152421e-02
